id,TI,author,AB,pubdata,SO,SO_ID,PU,IS,URL,first_page,last_page,volume,issue,OA,TC,TCperYear,PY,cited_by_url,ids,DI,DT,CR,related_works,concept
https://openalex.org/W2908286150,Technologies and Eco-innovation towards Sustainability I,,"Rapid urbanization has forced to change not only the shape of growing cities but also the location and appearance of factories. This development is closely linked to more sustainable products and production and will subsequently affect the production systems. It is envisaged that factories and distributed production sites will be able to move back to the city through cleaner and more sustainable production processes. There is, however, a dearth of research into investigating suitability of existing products that can be produced in an urban environment. Therefore, this paper explores a possible approach to identify the suitability of products to be produced in urban environments based on the generic attributes of products which shape their corresponding manufacturing systems and their economic, environmental, and social impact on the urban environment. It allows matching of products to cities in order to create combinations of products and factories with suitable urban areas that positively benefit both industry and cities and supports the design of products for urban factories.",2019-01-01,,,Springer,,https://doi.org/10.1007/978-981-13-1181-9,,,,,FALSE,1,,2019,https://api.openalex.org/works?filter=cites:W2908286150,,https://doi.org/10.1007/978-981-13-1181-9,book,,,
https://openalex.org/W2937371342,Direct and Large-Eddy Simulation XI,,"This book gathers the proceedings of the 11th workshop on Direct and Large Eddy Simulation (DLES), which was held in Pisa, Italy in May 2017. The event focused on modern techniques for simulating turbulent flows based on the partial or full resolution of the instantaneous turbulent flow structures, as Direct Numerical Simulation (DNS), Large-Eddy Simulation (LES) or hybrid models based on a combination of LES and RANS approaches. In light of the growing capacities of modern computers, these approaches have been gaining more and more interest over the years and will undoubtedly be developed and applied further. The workshop offered a unique opportunity to establish a state-of-the-art of DNS, LES and related techniques for the computation and modeling of turbulent and transitional flows and to discuss about recent advances and applications. This volume contains most of the contributed papers, which were submitted and further reviewed for publication. They cover advances in computational techniques, SGS modeling, boundary conditions, post-processing and data analysis, and applications in several fields, namely multiphase and reactive flows, convection and heat transfer, compressible flows, aerodynamics of airfoils and wings, bluff-body and separated flows, internal flows and wall turbulence and other complex flows.",2019-01-01,ERCOFTAC series,https://openalex.org/V4210187046,,,https://doi.org/10.1007/978-3-030-04915-7,,,,,FALSE,2,,2019,https://api.openalex.org/works?filter=cites:W2937371342,,https://doi.org/10.1007/978-3-030-04915-7,book,,,
https://openalex.org/W2980461242,Ein neuer Gesellschaftsvertrag für eine nachhaltige Landwirtschaft,,"Die Landwirtschaft in Deutschland, Europa und weltweit befindet sich in einem dramatischen Umbruchprozess. Einerseits bieten Liberalisierung und Marktoffnung, neue technologische Entwicklungen, die wachsende Weltbevolkerung und neue Kundenwunsche vielen landwirtschaftlichen Betrieben neue Moglichkeiten. Andererseits stehen viele Landwirtinnen und Landwirte in internationaler Konkurrenz, sind zum betrieblichen Wachstum mit hohem Investitionsrisiko gezwungen, sind Teil strikt regulierter Wertschopfungsketten und mussen steigenden gesellschaftlichen Anspruchen genugen. Zugleich machen sich viele Menschen Sorgen, dass die Prozesse der Rationalisierung und Modernisierung der landwirtschaftlichen Produktion auf Kosten von Natur-, Umwelt- und Tierschutz gehen. Auf vielen Ebenen wird daher bereits nach einer neuen Verstandigung daruber gesucht, was die Gesellschaft von der Landwirtschaft erwartet, und welche Unterstutzung die Landwirtinnen und Landwirte im Gegenzug dafur erwarten durfen. Vor diesem Hintergrund entwickelt das vorliegende Open Access-Buch eine wissenschaftlich fundierte Kritik der Umweltauswirkungen der Landwirtschaft und der politischen Logik der Agrarpolitik. Es prasentiert ein neues Leitbild mit konkreten Indikatoren sowie alternative strategische Handlungsoptionen. Die umfassende Analyse wird zu einem Vorschlag fur eine neue Architektur der europaischen Agrarpolitik gebundelt, die eine breite Diskussion um einen Neuen Gesellschaftsvertrag fur die Landwirtschaft in Deutschland und Europa anstosen soll.",2019-01-01,,,Springer,,https://doi.org/10.1007/978-3-662-58656-3,,,,,TRUE,3,,2019,https://api.openalex.org/works?filter=cites:W2980461242,,https://doi.org/10.1007/978-3-662-58656-3,book,,,
https://openalex.org/W2990986058,"The Semantic Web: ESWC 2019 Satellite Events - ESWC 2019 Satellite Events, Portorož, Slovenia, June 2-6, 2019, Revised Selected Papers",,"The Semantic Web: ESWC 2019 Satellite Events - ESWC 2019 Satellite Events, Portorož, Slovenia, June 2-6, 2019, Revised Selected Papers",2019-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,Springer,,https://doi.org/10.1007/978-3-030-32327-1,,,11762,,FALSE,1,,2019,https://api.openalex.org/works?filter=cites:W2990986058,,https://doi.org/10.1007/978-3-030-32327-1,book,,,
https://openalex.org/W2991294524,SPLC '19: Proceedings of the 23rd International Systems and Software Product Line Conference - Volume A,,"",2019-01-01,,,,,https://hal.archives-ouvertes.fr/hal-02386136,,,,,FALSE,0,,2019,https://api.openalex.org/works?filter=cites:W2991294524,,,book,,,
https://openalex.org/W2999262553,"Workshop Notes of the Seventh International Workshop ""What can FCA do for Artificial Intelligence?""",,"These are the proceedings of the seventh edition of the FCA4AI workshop (http://www.fca4ai.hse.ru/) co-located with the IJCAI 2019 Conference in Macao (China). Formal Concept Analysis (FCA) is a mathematically well-founded theory aimed at classification and knowledge discovery that can be used for many purposes in Artificial Intelligence (AI). The objective of the FCA4AI workshop is to investigate two main issues: how can FCA supports various AI activities (knowledge discovery, knowledge engineering, machine learning, data mining, information retrieval, recommendation. . . ), and how can FCA be extended in order to help AI researchers to solve new and complex problems in their domain.",2019-01-01,FCA4AI 2019 (What can FCA do for Artificial Intelligence?),,CEUR-WS.org,,https://hal.inria.fr/hal-02431335/document,,,,,,0,,2019,https://api.openalex.org/works?filter=cites:W2999262553,,,book,,,
https://openalex.org/W3000716014,"Explainable AI: Interpreting, Explaining and Visualizing Deep Learning",,"",2019-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,,,https://doi.org/10.1007/978-3-030-28954-6,,,,,FALSE,179,,2019,https://api.openalex.org/works?filter=cites:W3000716014,,https://doi.org/10.1007/978-3-030-28954-6,book,,,
https://openalex.org/W3019997545,36th International Symposium on Theoretical Aspects of Computer Science (STACS 2019),,"",2019-01-01,Leibniz International Proceedings in Informatics,,Schloss Dagstuhl - Leibniz-Zentrum fuer Informatik,,https://hal-lirmm.ccsd.cnrs.fr/lirmm-02075651,,,126,,FALSE,0,,2019,https://api.openalex.org/works?filter=cites:W3019997545,,,book,,,
https://openalex.org/W3035076530,Algorithmic Decision Theory,,"Voting rules aggregate multiple individual preferences in order to make a collective decision. Commonly, these mechanisms are expected to respect a multitude of different notions of fairness and reliability, which must be carefully balanced to avoid inconsistencies.
We present an approach for the sound and flexible design of voting rules from composable modules. Formal composition rules guarantee social choice properties from properties of the individual components. The approach can be applied to many voting rules from the literature.",2019-01-01,Lecture Notes in Computer Science,https://openalex.org/V106296714,,,https://doi.org/10.1007/978-3-030-31489-7,,,,,TRUE,1,,2019,https://api.openalex.org/works?filter=cites:W3035076530,,https://doi.org/10.1007/978-3-030-31489-7,book,,,
https://openalex.org/W3086060460,A sampling-based approach to identifying optimal inspection and repair strategies for offshore jacket structures,,"Identifying optimal inspection and repair strategies for offshore jacket structures is a challenging task. We present an approach, which is based on recent developments in the field of risk-based operation and maintenance planning at the structural system level. The approach utilizes heuristics to define inspection and repair strategies at the system level and to reduce the search space of possible strategies. For each defined strategy, the expected service life cost of inspection, repair and failure is evaluated based on simulated inspection and repair histories. Subset simulation is applied to compute the conditional repair and failure probabilities required for this analysis. It also forms the basis for simulating inspection and repair histories. The strategy that minimizes the expected service life cost is the optimal one in the set of pre-selected strategies. The underlying condition and performance model accounts for the stochastic dependence among the deterioration states of the different structural elements and the structural redundancy. The approach is demonstrated in a case study considering a jacket-type frame. In this study, we essentially vary the inspection interval, the minimum number of inspected components and the target reliability, and identify the combination that minimizes the expected total service life cost. (Less)",2019-01-01,"Life-Cycle Analysis and Assessment in Civil Engineering: Towards an Integrated Vision - Proceedings of the 6th International Symposium on Life-Cycle Civil Engineering, IALCCE 2018; pp 1081-1088 (2019)",,CRC Press/Balkema,,https://doi.org/10.1201/9781315228914,,,,,TRUE,6,,2019,https://api.openalex.org/works?filter=cites:W3086060460,,,book,,,
